,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36428,25163,2019-05-11,14,Pulseira Liso,2,87,174
36429,25163,2019-05-11,14,Bermuda Liso,1,157,157
36485,25215,2019-05-11,14,Sunga Listrado,3,114,342
36493,25219,2019-05-11,14,Sapato Listrado,1,363,363
36574,25273,2019-05-11,14,Tênis,4,250,1000
36575,25273,2019-05-11,14,Camisa Estampa,2,113,226
36620,25310,2019-05-11,14,Camisa Xadrez,1,105,105
36623,25313,2019-05-11,14,Camisa Linho,2,141,282
36624,25313,2019-05-11,14,Sapato Linho,2,391,782
36625,25313,2019-05-11,14,Sunga Estampa,1,120,120
36630,25319,2019-05-11,14,Gorro Estampa,3,93,279
