,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
91774,63541,2019-11-23,14,Gorro Estampa,2,93,186
91806,63557,2019-11-23,14,Cinto Xadrez,1,215,215
91869,63606,2019-11-23,14,Calça Listrado,2,181,362
91870,63606,2019-11-23,14,Gorro Estampa,2,93,186
91871,63606,2019-11-23,14,Camisa,2,100,200
91872,63608,2019-11-23,14,Camisa Gola V Liso,5,118,590
91873,63608,2019-11-23,14,Relógio Linho,1,240,240
91904,63631,2019-11-23,14,Camiseta Liso,4,187,748
91905,63631,2019-11-23,14,Tênis,3,250,750
91906,63631,2019-11-23,14,Short,4,90,360
