,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46575,32090,2019-06-16,14,Casaco Liso,4,255,1020
46576,32090,2019-06-16,14,Gorro,2,80,160
46588,32099,2019-06-16,14,Chinelo,4,60,240
46648,32143,2019-06-16,14,Sapato Xadrez,2,368,736
46649,32143,2019-06-16,14,Camisa Gola V Xadrez,2,107,214
46650,32143,2019-06-16,14,Gorro Estampa,1,93,93
46749,32206,2019-06-16,14,Sunga Xadrez,2,116,232
46750,32206,2019-06-16,14,Camiseta Linho,1,223,223
46790,32237,2019-06-16,14,Mochila Xadrez,5,283,1415
46791,32237,2019-06-16,14,Sapato Liso,2,368,736
46792,32237,2019-06-16,14,Mochila Liso,2,276,552
46793,32237,2019-06-16,14,Sapato Xadrez,1,368,368
46799,32244,2019-06-16,14,Cinto Estampa,1,209,209
46800,32244,2019-06-16,14,Sunga Estampa,2,120,240
