,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38361,26452,2019-05-18,14,Camisa Liso,2,105,210
38362,26452,2019-05-18,14,Pulseira Estampa,1,87,87
38363,26452,2019-05-18,14,Camiseta Linho,3,223,669
38376,26462,2019-05-18,14,Bermuda Estampa,3,169,507
38377,26462,2019-05-18,14,Camisa Gola V Xadrez,1,107,107
38378,26462,2019-05-18,14,Meia Linho,1,78,78
38469,26516,2019-05-18,14,Pulseira Xadrez,5,87,435
38470,26516,2019-05-18,14,Polo Estampa,1,138,138
38568,26588,2019-05-18,14,Camisa Estampa,2,113,226
38569,26588,2019-05-18,14,Sunga Estampa,5,120,600
38634,26632,2019-05-18,14,Cinto Linho,1,248,248
38635,26633,2019-05-18,14,Calça Liso,2,190,380
