,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
72478,50268,2019-09-16,14,Tênis Linho,2,294,588
72499,50281,2019-09-16,14,Tênis Listrado,3,262,786
72510,50287,2019-09-16,14,Terno Xadrez,1,709,709
72514,50289,2019-09-16,14,Sapato,1,350,350
72515,50289,2019-09-16,14,Gorro Liso,1,92,92
72545,50307,2019-09-16,14,Terno,2,700,1400
72546,50307,2019-09-16,14,Sapato Liso,5,368,1840
72547,50307,2019-09-16,14,Sapato Listrado,3,363,1089
72548,50309,2019-09-16,14,Gorro Liso,1,92,92
72549,50309,2019-09-16,14,Mochila Listrado,2,275,550
72550,50309,2019-09-16,14,Gorro,2,80,160
72551,50309,2019-09-16,14,Casaco Linho,3,299,897
72557,50313,2019-09-16,14,Camiseta Listrado,3,197,591
72626,50354,2019-09-16,14,Relógio,1,200,200
72627,50354,2019-09-16,14,Camisa,1,100,100
72652,50370,2019-09-16,14,Tênis Estampa,2,256,512
72735,50437,2019-09-16,14,Polo,3,130,390
72750,50448,2019-09-16,14,Camisa Xadrez,3,105,315
72751,50448,2019-09-16,14,Meia,2,30,60
72752,50448,2019-09-16,14,Sapato Listrado,2,363,726
