,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
3143,2121,2019-01-13,14,Sapato Estampa,2,358,716
3144,2121,2019-01-13,14,Sunga Linho,1,149,149
3145,2121,2019-01-13,14,Camisa Gola V Listrado,2,116,232
3311,2232,2019-01-13,14,Cinto Xadrez,1,215,215
3312,2232,2019-01-13,14,Camisa Listrado,2,108,216
3342,2250,2019-01-13,14,Casaco Linho,3,299,897
3360,2267,2019-01-13,14,Cueca Liso,2,69,138
3361,2267,2019-01-13,14,Gorro Xadrez,1,85,85
3362,2267,2019-01-13,14,Pulseira Listrado,3,79,237
3363,2267,2019-01-13,14,Pulseira Listrado,1,79,79
3377,2277,2019-01-13,14,Tênis Liso,1,266,266
