,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
15268,10480,2019-02-25,14,Gorro Estampa,3,93,279
15269,10480,2019-02-25,14,Camisa Estampa,4,113,452
15368,10547,2019-02-25,14,Pulseira Estampa,2,87,174
15379,10552,2019-02-25,14,Camiseta Listrado,3,197,591
15380,10552,2019-02-25,14,Gorro Linho,3,124,372
15415,10582,2019-02-25,14,Pulseira Estampa,1,87,87
15416,10583,2019-02-25,14,Meia Estampa,1,50,50
15417,10583,2019-02-25,14,Gorro Xadrez,1,85,85
15418,10583,2019-02-25,14,Bermuda,3,150,450
15496,10628,2019-02-25,14,Calça Liso,2,190,380
15497,10628,2019-02-25,14,Chinelo Liso,2,71,142
