,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81502,56574,2019-10-18,14,Relógio Linho,2,240,480
81503,56574,2019-10-18,14,Bermuda Estampa,2,169,338
81525,56596,2019-10-18,14,Calça Listrado,2,181,362
81530,56600,2019-10-18,14,Tênis Listrado,3,262,786
81567,56618,2019-10-18,14,Chinelo,1,60,60
81605,56641,2019-10-18,14,Bermuda Xadrez,3,155,465
81606,56641,2019-10-18,14,Casaco,4,250,1000
81656,56678,2019-10-18,14,Terno Liso,1,720,720
81657,56679,2019-10-18,14,Gorro Linho,1,124,124
81658,56679,2019-10-18,14,Camisa Gola V Xadrez,4,107,428
81659,56679,2019-10-18,14,Camisa Linho,1,141,141
81750,56733,2019-10-18,14,Terno Linho,2,750,1500
81751,56733,2019-10-18,14,Terno,2,700,1400
81778,56751,2019-10-18,14,Mochila Linho,2,311,622
81779,56751,2019-10-18,14,Calça Liso,2,190,380
81780,56751,2019-10-18,14,Camiseta Linho,2,223,446
