,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49917,34456,2019-06-28,14,Terno Xadrez,3,709,2127
49962,34484,2019-06-28,14,Bermuda Liso,2,157,314
49963,34484,2019-06-28,14,Mochila Linho,2,311,622
49982,34499,2019-06-28,14,Bermuda Estampa,2,169,338
49983,34499,2019-06-28,14,Sunga Xadrez,1,116,116
50001,34512,2019-06-28,14,Pulseira,2,70,140
50002,34512,2019-06-28,14,Sunga Xadrez,1,116,116
50037,34538,2019-06-28,14,Bermuda Xadrez,1,155,155
50038,34538,2019-06-28,14,Relógio Listrado,3,218,654
50114,34591,2019-06-28,14,Mochila,1,270,270
50131,34606,2019-06-28,14,Relógio Listrado,1,218,218
