,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
17568,12088,2019-03-05,14,Pulseira Linho,3,114,342
17569,12088,2019-03-05,14,Sunga Estampa,1,120,120
17570,12088,2019-03-05,14,Gorro Liso,1,92,92
17693,12177,2019-03-05,14,Gorro Linho,1,124,124
17701,12184,2019-03-05,14,Short Liso,4,108,432
17702,12184,2019-03-05,14,Relógio Listrado,1,218,218
17713,12195,2019-03-05,14,Casaco Linho,2,299,598
17726,12205,2019-03-05,14,Camisa Gola V,5,100,500
17727,12205,2019-03-05,14,Polo Linho,4,176,704
17728,12205,2019-03-05,14,Relógio Linho,2,240,480
17747,12217,2019-03-05,14,Casaco,1,250,250
17748,12217,2019-03-05,14,Camiseta Liso,1,187,187
17749,12217,2019-03-05,14,Camiseta Estampa,4,196,784
