,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89718,62126,2019-11-16,14,Polo,1,130,130
89719,62126,2019-11-16,14,Calça Estampa,1,177,177
89776,62163,2019-11-16,14,Calça Linho,1,211,211
89777,62163,2019-11-16,14,Meia Xadrez,3,41,123
89782,62168,2019-11-16,14,Cinto Liso,2,209,418
89783,62169,2019-11-16,14,Camisa Gola V Estampa,1,118,118
89784,62169,2019-11-16,14,Calça Estampa,1,177,177
89785,62169,2019-11-16,14,Tênis,1,250,250
89796,62176,2019-11-16,14,Calça Xadrez,1,185,185
89797,62176,2019-11-16,14,Polo,2,130,260
89863,62225,2019-11-16,14,Terno Linho,1,750,750
