,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49452,34151,2019-06-26,14,Camisa Estampa,1,113,113
49453,34151,2019-06-26,14,Camisa Liso,1,105,105
49572,34234,2019-06-26,14,Chinelo Linho,1,105,105
49573,34234,2019-06-26,14,Tênis Linho,1,294,294
49574,34234,2019-06-26,14,Short Listrado,1,102,102
49598,34244,2019-06-26,14,Polo Xadrez,3,142,426
49599,34244,2019-06-26,14,Mochila Xadrez,1,283,283
49619,34258,2019-06-26,14,Chinelo Listrado,3,73,219
49620,34258,2019-06-26,14,Cinto Estampa,1,209,209
49621,34258,2019-06-26,14,Sapato,1,350,350
