,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
9928,6836,2019-02-06,14,Chinelo Linho,1,105,105
9983,6876,2019-02-06,14,Mochila Estampa,1,277,277
9984,6876,2019-02-06,14,Casaco,1,250,250
9995,6886,2019-02-06,14,Mochila Xadrez,1,283,283
9996,6886,2019-02-06,14,Tênis Liso,1,266,266
10005,6892,2019-02-06,14,Pulseira,1,70,70
10011,6898,2019-02-06,14,Bermuda Estampa,1,169,169
10016,6901,2019-02-06,14,Gorro Listrado,2,97,194
10067,6942,2019-02-06,14,Cinto Estampa,1,209,209
10068,6942,2019-02-06,14,Camiseta Liso,2,187,374
10069,6942,2019-02-06,14,Casaco,2,250,500
