,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79282,55035,2019-10-10,14,Pulseira Xadrez,1,87,87
79311,55055,2019-10-10,14,Chinelo Estampa,2,74,148
79312,55055,2019-10-10,14,Camisa Gola V Xadrez,1,107,107
79359,55080,2019-10-10,14,Meia Xadrez,3,41,123
79403,55117,2019-10-10,14,Meia Listrado,2,37,74
79412,55124,2019-10-10,14,Camisa Liso,1,105,105
79413,55124,2019-10-10,14,Polo Listrado,2,149,298
79414,55124,2019-10-10,14,Cinto,3,200,600
79415,55124,2019-10-10,14,Short Liso,3,108,324
79416,55124,2019-10-10,14,Camisa Liso,5,105,525
79464,55156,2019-10-10,14,Relógio Xadrez,1,214,214
79466,55159,2019-10-10,14,Gorro Linho,5,124,620
79517,55196,2019-10-10,14,Tênis,3,250,750
79518,55196,2019-10-10,14,Mochila Listrado,3,275,825
