,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43433,29921,2019-06-05,14,Cinto Estampa,2,209,418
43434,29921,2019-06-05,14,Meia Linho,2,78,156
43435,29921,2019-06-05,14,Sapato Estampa,1,358,358
43436,29921,2019-06-05,14,Sapato Estampa,1,358,358
43437,29921,2019-06-05,14,Sunga Xadrez,2,116,232
43446,29927,2019-06-05,14,Meia Estampa,1,50,50
43509,29958,2019-06-05,14,Calça,2,170,340
43510,29958,2019-06-05,14,Cinto Linho,1,248,248
43523,29964,2019-06-05,14,Short,2,90,180
43524,29964,2019-06-05,14,Bermuda Listrado,2,163,326
43525,29964,2019-06-05,14,Gorro Listrado,5,97,485
43557,29986,2019-06-05,14,Bermuda,1,150,150
43558,29986,2019-06-05,14,Casaco Xadrez,3,259,777
43559,29986,2019-06-05,14,Meia,1,30,30
43563,29990,2019-06-05,14,Camiseta Liso,5,187,935
43564,29990,2019-06-05,14,Camisa Gola V Estampa,2,118,236
43579,30011,2019-06-05,14,Camiseta Liso,1,187,187
43580,30011,2019-06-05,14,Camisa Gola V Estampa,2,118,236
43605,30026,2019-06-05,14,Chinelo Estampa,4,74,296
43622,30037,2019-06-05,14,Pulseira Linho,1,114,114
43684,30077,2019-06-05,14,Tênis Linho,2,294,588
43685,30077,2019-06-05,14,Camisa Gola V Xadrez,2,107,214
