,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
15513,10638,2019-02-26,14,Chinelo Xadrez,2,66,132
15515,10641,2019-02-26,14,Casaco Listrado,1,269,269
15516,10641,2019-02-26,14,Relógio Listrado,3,218,654
15517,10641,2019-02-26,14,Cueca Linho,2,93,186
15644,10732,2019-02-26,14,Sapato Linho,2,391,782
15645,10732,2019-02-26,14,Relógio Linho,4,240,960
15646,10732,2019-02-26,14,Short Estampa,2,96,192
15684,10755,2019-02-26,14,Terno Xadrez,4,709,2836
15714,10780,2019-02-26,14,Polo Listrado,1,149,149
15715,10780,2019-02-26,14,Camisa Liso,3,105,315
