,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
70260,48670,2019-09-08,14,Relógio,2,200,400
70261,48670,2019-09-08,14,Mochila Estampa,2,277,554
70262,48670,2019-09-08,14,Meia,3,30,90
70263,48670,2019-09-08,14,Camisa Gola V Estampa,2,118,236
70322,48719,2019-09-08,14,Gorro Linho,1,124,124
70323,48719,2019-09-08,14,Camisa Estampa,4,113,452
70324,48719,2019-09-08,14,Bermuda Xadrez,2,155,310
70350,48742,2019-09-08,14,Cinto,1,200,200
70351,48742,2019-09-08,14,Camiseta Liso,1,187,187
70423,48788,2019-09-08,14,Mochila Xadrez,1,283,283
70424,48788,2019-09-08,14,Cinto Linho,4,248,992
70425,48788,2019-09-08,14,Tênis Xadrez,1,259,259
70426,48788,2019-09-08,14,Polo Linho,5,176,880
70427,48788,2019-09-08,14,Meia Estampa,1,50,50
70441,48801,2019-09-08,14,Camisa Gola V,2,100,200
70496,48836,2019-09-08,14,Tênis Linho,2,294,588
70497,48836,2019-09-08,14,Sapato Linho,4,391,1564
70498,48836,2019-09-08,14,Polo,2,130,260
70501,48838,2019-09-08,14,Gorro Xadrez,1,85,85
70502,48838,2019-09-08,14,Gorro Listrado,3,97,291
