,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
15796,10834,2019-02-27,14,Calça Linho,1,211,211
15817,10844,2019-02-27,14,Mochila Liso,1,276,276
15818,10844,2019-02-27,14,Camisa Liso,1,105,105
15819,10844,2019-02-27,14,Cinto,4,200,800
15882,10893,2019-02-27,14,Casaco,5,250,1250
15918,10916,2019-02-27,14,Chinelo Xadrez,1,66,66
15919,10916,2019-02-27,14,Short Listrado,2,102,204
15933,10930,2019-02-27,14,Terno,2,700,1400
16009,10982,2019-02-27,14,Meia Linho,1,78,78
16030,11004,2019-02-27,14,Cueca Linho,2,93,186
16055,11024,2019-02-27,14,Meia,1,30,30
16056,11024,2019-02-27,14,Cinto Listrado,1,214,214
16057,11024,2019-02-27,14,Polo Listrado,5,149,745
