,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2589,1705,2019-01-11,14,Bermuda Liso,1,157,157
2627,1734,2019-01-11,14,Casaco Listrado,2,269,538
2628,1734,2019-01-11,14,Chinelo Liso,3,71,213
2631,1736,2019-01-11,14,Cueca,3,50,150
2641,1747,2019-01-11,14,Camiseta,2,180,360
2642,1747,2019-01-11,14,Bermuda Xadrez,5,155,775
2643,1747,2019-01-11,14,Camisa Gola V,1,100,100
2698,1787,2019-01-11,14,Sunga Xadrez,2,116,232
2758,1825,2019-01-11,14,Camisa,1,100,100
2779,1837,2019-01-11,14,Polo,1,130,130
2780,1837,2019-01-11,14,Relógio,1,200,200
2781,1837,2019-01-11,14,Bermuda,2,150,300
2782,1837,2019-01-11,14,Camisa Xadrez,4,105,420
