,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58415,40370,2019-07-28,14,Short,1,90,90
58416,40370,2019-07-28,14,Camiseta Xadrez,5,200,1000
58417,40370,2019-07-28,14,Cinto Listrado,2,214,428
58578,40465,2019-07-28,14,Terno Linho,2,750,1500
58579,40465,2019-07-28,14,Pulseira Xadrez,2,87,174
58580,40465,2019-07-28,14,Calça Estampa,1,177,177
58596,40475,2019-07-28,14,Terno Estampa,2,706,1412
58597,40475,2019-07-28,14,Sapato Linho,1,391,391
58598,40475,2019-07-28,14,Cinto Liso,5,209,1045
58599,40475,2019-07-28,14,Camiseta Listrado,2,197,394
58618,40492,2019-07-28,14,Casaco Liso,2,255,510
58657,40517,2019-07-28,14,Cueca Linho,1,93,93
58658,40517,2019-07-28,14,Gorro Xadrez,1,85,85
