,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14973,10271,2019-02-24,14,Relógio Xadrez,1,214,214
14974,10271,2019-02-24,14,Polo Linho,2,176,352
15089,10351,2019-02-24,14,Casaco Estampa,3,256,768
15090,10351,2019-02-24,14,Sunga Liso,1,114,114
15091,10352,2019-02-24,14,Camisa Gola V,1,100,100
15092,10352,2019-02-24,14,Tênis Liso,3,266,798
15117,10376,2019-02-24,14,Pulseira Xadrez,2,87,174
15137,10388,2019-02-24,14,Terno Liso,3,720,2160
15138,10388,2019-02-24,14,Calça Liso,2,190,380
15139,10388,2019-02-24,14,Casaco Listrado,3,269,807
15154,10398,2019-02-24,14,Short Xadrez,3,100,300
15192,10425,2019-02-24,14,Short Estampa,1,96,96
