,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
98445,68226,2019-12-17,14,Camisa,2,100,200
98446,68226,2019-12-17,14,Chinelo Liso,4,71,284
98471,68242,2019-12-17,14,Cueca Xadrez,1,60,60
98487,68259,2019-12-17,14,Sapato,3,350,1050
98512,68275,2019-12-17,14,Bermuda,2,150,300
98513,68276,2019-12-17,14,Camisa Listrado,2,108,216
98514,68276,2019-12-17,14,Polo Listrado,1,149,149
98515,68276,2019-12-17,14,Tênis Listrado,1,262,262
98546,68301,2019-12-17,14,Tênis Estampa,4,256,1024
98547,68301,2019-12-17,14,Polo Estampa,3,138,414
98584,68334,2019-12-17,14,Calça Liso,4,190,760
98585,68334,2019-12-17,14,Relógio Estampa,1,219,219
98661,68386,2019-12-17,14,Terno Linho,1,750,750
98690,68412,2019-12-17,14,Tênis Xadrez,2,259,518
98691,68412,2019-12-17,14,Relógio Linho,3,240,720
98692,68412,2019-12-17,14,Bermuda Listrado,3,163,489
