,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
31024,21334,2019-04-22,14,Pulseira Estampa,3,87,261
31025,21334,2019-04-22,14,Sapato,3,350,1050
31026,21334,2019-04-22,14,Cinto Liso,2,209,418
31027,21334,2019-04-22,14,Camisa Gola V Linho,1,145,145
31035,21341,2019-04-22,14,Short,2,90,180
31036,21341,2019-04-22,14,Calça Xadrez,1,185,185
31051,21350,2019-04-22,14,Camiseta Listrado,2,197,394
31106,21395,2019-04-22,14,Casaco Linho,1,299,299
31107,21395,2019-04-22,14,Camisa Linho,1,141,141
31113,21400,2019-04-22,14,Tênis Linho,1,294,294
31144,21425,2019-04-22,14,Camisa Gola V,4,100,400
31145,21425,2019-04-22,14,Chinelo,2,60,120
31216,21478,2019-04-22,14,Cueca Linho,3,93,279
31217,21478,2019-04-22,14,Pulseira Xadrez,1,87,87
31230,21491,2019-04-22,14,Mochila Linho,1,311,311
31231,21491,2019-04-22,14,Camisa Xadrez,2,105,210
