,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
10188,7023,2019-02-07,14,Terno Liso,1,720,720
10219,7051,2019-02-07,14,Cueca Listrado,1,67,67
10220,7053,2019-02-07,14,Calça Listrado,3,181,543
10224,7056,2019-02-07,14,Polo Estampa,1,138,138
10225,7056,2019-02-07,14,Camisa Gola V Linho,4,145,580
10265,7080,2019-02-07,14,Relógio Listrado,1,218,218
10343,7144,2019-02-07,14,Bermuda Linho,2,195,390
10368,7160,2019-02-07,14,Camisa Estampa,1,113,113
10399,7183,2019-02-07,14,Pulseira Estampa,1,87,87
10400,7183,2019-02-07,14,Camiseta Liso,2,187,374
10401,7183,2019-02-07,14,Sapato Linho,3,391,1173
10424,7198,2019-02-07,14,Cueca,2,50,100
10425,7198,2019-02-07,14,Mochila Listrado,1,275,275
