,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6815,4638,2019-01-26,12,Camisa Gola V Linho,1,145,145
6817,4640,2019-01-26,12,Cueca Linho,1,93,93
6818,4640,2019-01-26,12,Polo Liso,2,137,274
6819,4640,2019-01-26,12,Meia Listrado,2,37,74
6854,4669,2019-01-26,12,Sapato Liso,2,368,736
6855,4669,2019-01-26,12,Tênis Liso,1,266,266
6856,4669,2019-01-26,12,Cueca Linho,1,93,93
6857,4669,2019-01-26,12,Camisa Gola V Listrado,2,116,232
6872,4686,2019-01-26,12,Short Liso,2,108,216
6873,4686,2019-01-26,12,Short Liso,3,108,324
6874,4686,2019-01-26,12,Tênis Xadrez,2,259,518
6894,4701,2019-01-26,12,Calça,3,170,510
6895,4701,2019-01-26,12,Calça,2,170,340
