,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
68530,47441,2019-09-02,12,Camisa Gola V Xadrez,2,107,214
68531,47441,2019-09-02,12,Sapato Xadrez,4,368,1472
68597,47486,2019-09-02,12,Gorro Xadrez,1,85,85
68598,47486,2019-09-02,12,Tênis Listrado,3,262,786
68627,47505,2019-09-02,12,Cinto Liso,5,209,1045
68628,47505,2019-09-02,12,Sunga Xadrez,2,116,232
68639,47511,2019-09-02,12,Bermuda,2,150,300
68640,47511,2019-09-02,12,Tênis Xadrez,3,259,777
68641,47513,2019-09-02,12,Chinelo Listrado,2,73,146
68642,47513,2019-09-02,12,Gorro Xadrez,1,85,85
68643,47513,2019-09-02,12,Cueca Linho,1,93,93
68692,47545,2019-09-02,12,Casaco Listrado,1,269,269
68693,47545,2019-09-02,12,Cinto Estampa,2,209,418
68700,47550,2019-09-02,12,Mochila Estampa,3,277,831
68701,47551,2019-09-02,12,Relógio Xadrez,3,214,642
68702,47551,2019-09-02,12,Relógio Xadrez,1,214,214
68802,47618,2019-09-02,12,Sapato Listrado,2,363,726
