,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
94205,65210,2019-12-02,12,Camisa,1,100,100
94206,65210,2019-12-02,12,Relógio Estampa,2,219,438
94263,65251,2019-12-02,12,Camiseta Linho,1,223,223
94342,65312,2019-12-02,12,Pulseira Listrado,1,79,79
94343,65312,2019-12-02,12,Sunga Linho,1,149,149
94344,65313,2019-12-02,12,Sapato Linho,3,391,1173
94345,65313,2019-12-02,12,Chinelo Linho,1,105,105
94385,65341,2019-12-02,12,Cueca Liso,1,69,69
94467,65407,2019-12-02,12,Sunga Xadrez,1,116,116
94468,65407,2019-12-02,12,Polo Estampa,4,138,552
94469,65407,2019-12-02,12,Camisa Gola V Linho,5,145,725
