,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
37635,25963,2019-05-15,12,Calça Linho,2,211,422
37636,25963,2019-05-15,12,Cueca,1,50,50
37656,25981,2019-05-15,12,Bermuda Liso,2,157,314
37708,26011,2019-05-15,12,Terno Liso,1,720,720
37709,26011,2019-05-15,12,Bermuda Listrado,2,163,326
37724,26023,2019-05-15,12,Calça Liso,1,190,190
37732,26028,2019-05-15,12,Bermuda Xadrez,4,155,620
37733,26028,2019-05-15,12,Calça Listrado,2,181,362
37735,26030,2019-05-15,12,Bermuda Linho,1,195,195
37736,26030,2019-05-15,12,Casaco Listrado,1,269,269
37737,26030,2019-05-15,12,Relógio Linho,3,240,720
