,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
40340,27795,2019-05-25,12,Polo Liso,3,137,411
40341,27795,2019-05-25,12,Cinto,1,200,200
40515,27928,2019-05-25,12,Cinto Linho,1,248,248
40534,27939,2019-05-25,12,Polo Listrado,1,149,149
40535,27939,2019-05-25,12,Terno,2,700,1400
40536,27939,2019-05-25,12,Pulseira Listrado,2,79,158
40568,27953,2019-05-25,12,Calça,2,170,340
40569,27953,2019-05-25,12,Chinelo Estampa,1,74,74
40570,27953,2019-05-25,12,Terno Liso,1,720,720
40571,27953,2019-05-25,12,Cueca Listrado,1,67,67
40598,27980,2019-05-25,12,Camisa Gola V,1,100,100
