,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60963,42121,2019-08-06,12,Polo Xadrez,1,142,142
60964,42121,2019-08-06,12,Cinto Estampa,2,209,418
60965,42121,2019-08-06,12,Tênis Listrado,3,262,786
60981,42133,2019-08-06,12,Sunga Liso,1,114,114
60997,42150,2019-08-06,12,Mochila,1,270,270
60999,42152,2019-08-06,12,Casaco Linho,2,299,598
61009,42159,2019-08-06,12,Tênis Liso,1,266,266
61010,42159,2019-08-06,12,Gorro Estampa,1,93,93
61011,42159,2019-08-06,12,Short,2,90,180
61129,42233,2019-08-06,12,Chinelo Listrado,4,73,292
61146,42247,2019-08-06,12,Bermuda Estampa,1,169,169
61147,42247,2019-08-06,12,Pulseira,2,70,140
61148,42247,2019-08-06,12,Camisa Gola V Estampa,1,118,118
61149,42247,2019-08-06,12,Camisa Gola V Listrado,1,116,116
61150,42247,2019-08-06,12,Gorro Liso,3,92,276
