,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81812,56776,2019-10-19,12,Meia Estampa,2,50,100
81813,56776,2019-10-19,12,Pulseira Listrado,4,79,316
81814,56776,2019-10-19,12,Polo Xadrez,4,142,568
81815,56776,2019-10-19,12,Sunga Estampa,3,120,360
81850,56804,2019-10-19,12,Relógio,1,200,200
81851,56804,2019-10-19,12,Polo Liso,3,137,411
81852,56804,2019-10-19,12,Short,3,90,270
81853,56804,2019-10-19,12,Camiseta,1,180,180
81875,56816,2019-10-19,12,Bermuda Linho,1,195,195
81887,56821,2019-10-19,12,Sunga Liso,1,114,114
81910,56834,2019-10-19,12,Gorro,2,80,160
81911,56834,2019-10-19,12,Camiseta Xadrez,4,200,800
81912,56834,2019-10-19,12,Tênis,5,250,1250
81935,56849,2019-10-19,12,Pulseira Estampa,3,87,261
82002,56887,2019-10-19,12,Calça Estampa,1,177,177
82003,56887,2019-10-19,12,Calça Linho,3,211,633
82019,56904,2019-10-19,12,Cinto Linho,2,248,496
82020,56904,2019-10-19,12,Pulseira Linho,1,114,114
82021,56904,2019-10-19,12,Tênis Estampa,2,256,512
82033,56911,2019-10-19,12,Casaco Xadrez,2,259,518
82039,56916,2019-10-19,12,Pulseira Liso,3,87,261
82040,56916,2019-10-19,12,Tênis Liso,2,266,532
