,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
41458,28549,2019-05-29,12,Pulseira Xadrez,1,87,87
41459,28550,2019-05-29,12,Sunga Listrado,2,114,228
41460,28550,2019-05-29,12,Bermuda Linho,1,195,195
41461,28550,2019-05-29,12,Relógio Liso,2,216,432
41462,28552,2019-05-29,12,Terno Liso,2,720,1440
41463,28552,2019-05-29,12,Camiseta Liso,1,187,187
41495,28575,2019-05-29,12,Relógio Estampa,1,219,219
41588,28650,2019-05-29,12,Short Linho,3,133,399
41589,28650,2019-05-29,12,Calça,4,170,680
41590,28650,2019-05-29,12,Chinelo Liso,5,71,355
41591,28651,2019-05-29,12,Tênis Linho,3,294,882
41602,28659,2019-05-29,12,Camisa Xadrez,2,105,210
41603,28659,2019-05-29,12,Chinelo,1,60,60
41656,28692,2019-05-29,12,Bermuda Liso,1,157,157
41657,28692,2019-05-29,12,Calça Estampa,2,177,354
41658,28692,2019-05-29,12,Camisa Liso,1,105,105
41659,28692,2019-05-29,12,Cinto Listrado,4,214,856
41677,28706,2019-05-29,12,Calça Liso,2,190,380
41685,28711,2019-05-29,12,Gorro Estampa,2,93,186
41686,28711,2019-05-29,12,Short,2,90,180
41687,28711,2019-05-29,12,Camisa Gola V,2,100,200
41710,28727,2019-05-29,12,Gorro Linho,1,124,124
41711,28727,2019-05-29,12,Bermuda Estampa,1,169,169
41712,28727,2019-05-29,12,Camiseta Linho,2,223,446
41726,28736,2019-05-29,12,Terno Liso,5,720,3600
41727,28736,2019-05-29,12,Short,4,90,360
41728,28736,2019-05-29,12,Cueca,2,50,100
41729,28736,2019-05-29,12,Relógio Liso,1,216,216
41734,28740,2019-05-29,12,Camisa Gola V Linho,2,145,290
41735,28741,2019-05-29,12,Cueca Xadrez,1,60,60
