,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23423,16166,2019-03-26,12,Sapato,1,350,350
23431,16179,2019-03-26,12,Terno Xadrez,3,709,2127
23432,16179,2019-03-26,12,Casaco Liso,5,255,1275
23433,16179,2019-03-26,12,Terno Estampa,4,706,2824
23434,16179,2019-03-26,12,Meia Liso,2,38,76
23435,16179,2019-03-26,12,Casaco Estampa,2,256,512
23436,16181,2019-03-26,12,Terno Liso,2,720,1440
23437,16181,2019-03-26,12,Relógio Listrado,2,218,436
23438,16181,2019-03-26,12,Casaco Liso,2,255,510
23454,16187,2019-03-26,12,Camisa Gola V,3,100,300
23455,16187,2019-03-26,12,Casaco Linho,2,299,598
23456,16187,2019-03-26,12,Mochila Xadrez,2,283,566
23457,16187,2019-03-26,12,Gorro Liso,1,92,92
23474,16203,2019-03-26,12,Camisa Gola V Listrado,1,116,116
23514,16232,2019-03-26,12,Cueca Liso,1,69,69
23515,16232,2019-03-26,12,Camiseta Estampa,2,196,392
23516,16232,2019-03-26,12,Camiseta Estampa,2,196,392
23607,16291,2019-03-26,12,Tênis Xadrez,2,259,518
23608,16291,2019-03-26,12,Bermuda Estampa,2,169,338
23687,16345,2019-03-26,12,Cueca Linho,1,93,93
23688,16345,2019-03-26,12,Sapato,2,350,700
