,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89686,62098,2019-11-16,12,Gorro Estampa,1,93,93
89722,62131,2019-11-16,12,Chinelo Listrado,2,73,146
89768,62160,2019-11-16,12,Sunga,1,100,100
89769,62160,2019-11-16,12,Gorro Linho,5,124,620
89770,62160,2019-11-16,12,Sunga Estampa,3,120,360
89780,62166,2019-11-16,12,Cinto Linho,1,248,248
89818,62189,2019-11-16,12,Gorro Linho,3,124,372
89819,62189,2019-11-16,12,Mochila Linho,1,311,311
89820,62189,2019-11-16,12,Cueca Liso,1,69,69
89821,62189,2019-11-16,12,Gorro Liso,5,92,460
89822,62190,2019-11-16,12,Pulseira Estampa,3,87,261
89831,62200,2019-11-16,12,Chinelo,1,60,60
89839,62205,2019-11-16,12,Calça Liso,4,190,760
89840,62205,2019-11-16,12,Casaco Liso,3,255,765
89854,62217,2019-11-16,12,Casaco Liso,4,255,1020
