,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
48226,33278,2019-06-22,12,Cinto Liso,2,209,418
48229,33281,2019-06-22,12,Meia Liso,4,38,152
48265,33309,2019-06-22,12,Cinto Linho,2,248,496
48276,33320,2019-06-22,12,Pulseira Estampa,3,87,261
48307,33343,2019-06-22,12,Terno Liso,1,720,720
48367,33387,2019-06-22,12,Camisa Gola V,3,100,300
48368,33387,2019-06-22,12,Pulseira Estampa,2,87,174
48385,33398,2019-06-22,12,Pulseira Linho,1,114,114
48398,33413,2019-06-22,12,Chinelo Estampa,1,74,74
48399,33413,2019-06-22,12,Cueca Liso,5,69,345
48454,33454,2019-06-22,12,Sapato Linho,2,391,782
48455,33454,2019-06-22,12,Camisa Liso,2,105,210
48456,33454,2019-06-22,12,Short Listrado,2,102,204
