,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29051,20050,2019-04-15,12,Meia Estampa,1,50,50
29052,20050,2019-04-15,12,Camisa Liso,3,105,315
29053,20050,2019-04-15,12,Camisa,1,100,100
29129,20090,2019-04-15,12,Sunga,1,100,100
29145,20099,2019-04-15,12,Tênis Xadrez,1,259,259
29191,20125,2019-04-15,12,Camisa Gola V,3,100,300
29192,20125,2019-04-15,12,Short,2,90,180
29193,20125,2019-04-15,12,Sapato Linho,4,391,1564
29194,20125,2019-04-15,12,Cinto Listrado,3,214,642
29195,20125,2019-04-15,12,Chinelo Xadrez,1,66,66
29236,20155,2019-04-15,12,Camisa Gola V Liso,2,118,236
29237,20155,2019-04-15,12,Cueca Liso,2,69,138
29238,20155,2019-04-15,12,Sapato Xadrez,3,368,1104
29239,20155,2019-04-15,12,Sapato Linho,2,391,782
29240,20156,2019-04-15,12,Chinelo Linho,3,105,315
29241,20156,2019-04-15,12,Camisa Liso,1,105,105
29270,20174,2019-04-15,12,Chinelo Listrado,2,73,146
29271,20174,2019-04-15,12,Camiseta,3,180,540
