,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79007,54846,2019-10-09,12,Camiseta,1,180,180
79082,54894,2019-10-09,12,Bermuda Xadrez,3,155,465
79083,54894,2019-10-09,12,Short Estampa,3,96,288
79084,54894,2019-10-09,12,Bermuda Listrado,2,163,326
79095,54905,2019-10-09,12,Calça Liso,2,190,380
79096,54905,2019-10-09,12,Polo Xadrez,4,142,568
79097,54905,2019-10-09,12,Tênis Estampa,4,256,1024
79134,54929,2019-10-09,12,Terno Xadrez,2,709,1418
79135,54929,2019-10-09,12,Tênis Linho,1,294,294
79136,54929,2019-10-09,12,Mochila,1,270,270
79137,54929,2019-10-09,12,Camiseta Listrado,2,197,394
79138,54930,2019-10-09,12,Bermuda Listrado,5,163,815
79151,54944,2019-10-09,12,Polo Linho,1,176,176
