,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60760,41985,2019-08-05,12,Gorro Listrado,2,97,194
60761,41985,2019-08-05,12,Polo,2,130,260
60762,41985,2019-08-05,12,Cueca Listrado,3,67,201
60763,41985,2019-08-05,12,Camisa Estampa,2,113,226
60782,41998,2019-08-05,12,Sunga Liso,3,114,342
60783,41998,2019-08-05,12,Gorro Listrado,3,97,291
60784,41998,2019-08-05,12,Cueca Linho,1,93,93
60801,42013,2019-08-05,12,Sapato Estampa,1,358,358
60802,42013,2019-08-05,12,Bermuda Xadrez,2,155,310
60822,42025,2019-08-05,12,Short Liso,1,108,108
60823,42025,2019-08-05,12,Tênis Liso,2,266,532
60859,42051,2019-08-05,12,Sapato Listrado,1,363,363
60892,42076,2019-08-05,12,Sunga Listrado,1,114,114
60893,42076,2019-08-05,12,Bermuda Liso,2,157,314
60894,42076,2019-08-05,12,Sunga,1,100,100
60899,42079,2019-08-05,12,Terno,4,700,2800
60900,42079,2019-08-05,12,Cueca Listrado,1,67,67
