,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47668,32895,2019-06-20,12,Cinto Linho,2,248,496
47669,32895,2019-06-20,12,Camisa Gola V Xadrez,2,107,214
47682,32903,2019-06-20,12,Short Linho,5,133,665
47683,32903,2019-06-20,12,Sapato,5,350,1750
47684,32903,2019-06-20,12,Cueca Xadrez,1,60,60
47695,32912,2019-06-20,12,Casaco Xadrez,3,259,777
47754,32958,2019-06-20,12,Gorro Estampa,2,93,186
47755,32958,2019-06-20,12,Camisa Gola V,5,100,500
47783,32978,2019-06-20,12,Camisa Gola V,2,100,200
47852,33026,2019-06-20,12,Sapato Xadrez,1,368,368
47896,33061,2019-06-20,12,Relógio,2,200,400
47897,33061,2019-06-20,12,Mochila,2,270,540
47904,33067,2019-06-20,12,Meia,3,30,90
47905,33067,2019-06-20,12,Gorro Linho,5,124,620
