,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32548,22397,2019-04-27,12,Calça Linho,2,211,422
32549,22397,2019-04-27,12,Cueca Linho,1,93,93
32550,22397,2019-04-27,12,Chinelo,2,60,120
32551,22397,2019-04-27,12,Pulseira Listrado,2,79,158
32561,22404,2019-04-27,12,Short Linho,3,133,399
32562,22404,2019-04-27,12,Pulseira Listrado,3,79,237
32582,22415,2019-04-27,12,Polo Xadrez,3,142,426
32583,22415,2019-04-27,12,Gorro Linho,2,124,248
32584,22415,2019-04-27,12,Camiseta Xadrez,1,200,200
32623,22438,2019-04-27,12,Chinelo,2,60,120
32624,22438,2019-04-27,12,Cinto Listrado,2,214,428
32668,22472,2019-04-27,12,Polo,3,130,390
32673,22475,2019-04-27,12,Short Liso,1,108,108
32685,22487,2019-04-27,12,Camiseta Liso,1,187,187
