,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90306,62517,2019-11-18,12,Cueca Estampa,4,66,264
90307,62517,2019-11-18,12,Camisa Linho,2,141,282
90392,62575,2019-11-18,12,Chinelo Listrado,5,73,365
90393,62575,2019-11-18,12,Pulseira Linho,1,114,114
90434,62602,2019-11-18,12,Bermuda,2,150,300
90435,62604,2019-11-18,12,Meia Linho,2,78,156
90436,62604,2019-11-18,12,Camisa Gola V Listrado,1,116,116
90437,62604,2019-11-18,12,Polo,5,130,650
90489,62647,2019-11-18,12,Meia,1,30,30
90499,62655,2019-11-18,12,Calça Estampa,4,177,708
90500,62655,2019-11-18,12,Terno Listrado,1,709,709
