,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
100445,69582,2019-12-24,12,Camisa Xadrez,1,105,105
100515,69633,2019-12-24,12,Camiseta Liso,1,187,187
100516,69633,2019-12-24,12,Gorro Linho,2,124,248
100517,69633,2019-12-24,12,Gorro Listrado,3,97,291
100518,69633,2019-12-24,12,Terno Estampa,2,706,1412
100531,69643,2019-12-24,12,Bermuda Listrado,3,163,489
100600,69697,2019-12-24,12,Calça Xadrez,1,185,185
100601,69697,2019-12-24,12,Terno Liso,1,720,720
100602,69697,2019-12-24,12,Relógio,1,200,200
100606,69704,2019-12-24,12,Camisa Listrado,2,108,216
100668,69751,2019-12-24,12,Gorro Estampa,5,93,465
100669,69751,2019-12-24,12,Sunga Liso,2,114,228
