,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55026,38025,2019-07-16,12,Casaco Estampa,2,256,512
55027,38025,2019-07-16,12,Camiseta,2,180,360
55057,38045,2019-07-16,12,Meia Estampa,2,50,100
55065,38053,2019-07-16,12,Gorro Listrado,1,97,97
55066,38053,2019-07-16,12,Short Linho,1,133,133
55067,38054,2019-07-16,12,Cinto Listrado,1,214,214
55068,38054,2019-07-16,12,Cinto Linho,2,248,496
55069,38054,2019-07-16,12,Gorro Listrado,2,97,194
55070,38055,2019-07-16,12,Cueca Liso,4,69,276
55071,38055,2019-07-16,12,Cueca Estampa,2,66,132
55100,38080,2019-07-16,12,Terno Linho,2,750,1500
55101,38080,2019-07-16,12,Calça,2,170,340
55102,38080,2019-07-16,12,Terno,2,700,1400
55117,38091,2019-07-16,12,Pulseira,4,70,280
55118,38091,2019-07-16,12,Polo,2,130,260
55242,38177,2019-07-16,12,Terno Liso,1,720,720
55243,38178,2019-07-16,12,Cinto,4,200,800
55244,38178,2019-07-16,12,Pulseira Xadrez,1,87,87
