,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
63183,43683,2019-08-14,12,Cueca Liso,1,69,69
63184,43683,2019-08-14,12,Camisa Liso,1,105,105
63197,43695,2019-08-14,12,Cueca Linho,4,93,372
63237,43722,2019-08-14,12,Camiseta Estampa,2,196,392
63314,43772,2019-08-14,12,Calça Estampa,2,177,354
63315,43772,2019-08-14,12,Casaco Linho,3,299,897
63348,43795,2019-08-14,12,Short Liso,4,108,432
63389,43821,2019-08-14,12,Camisa Gola V Liso,2,118,236
63390,43821,2019-08-14,12,Camisa Gola V Listrado,1,116,116
63446,43865,2019-08-14,12,Meia Xadrez,2,41,82
63447,43865,2019-08-14,12,Chinelo Xadrez,2,66,132
63449,43867,2019-08-14,12,Camiseta Linho,1,223,223
63450,43867,2019-08-14,12,Terno Linho,5,750,3750
