,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79260,55021,2019-10-10,12,Camisa Gola V Xadrez,3,107,321
79305,55051,2019-10-10,12,Terno,1,700,700
79306,55051,2019-10-10,12,Sunga Estampa,1,120,120
79327,55064,2019-10-10,12,Casaco Liso,5,255,1275
79331,55066,2019-10-10,12,Terno Listrado,4,709,2836
79332,55066,2019-10-10,12,Gorro Linho,3,124,372
79333,55066,2019-10-10,12,Gorro Listrado,2,97,194
79395,55112,2019-10-10,12,Relógio Liso,1,216,216
79519,55198,2019-10-10,12,Cinto Estampa,1,209,209
79520,55198,2019-10-10,12,Chinelo Listrado,2,73,146
