,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
87505,60597,2019-11-08,12,Bermuda,2,150,300
87506,60597,2019-11-08,12,Polo Estampa,1,138,138
87507,60597,2019-11-08,12,Cinto Listrado,4,214,856
87532,60611,2019-11-08,12,Terno Estampa,3,706,2118
87533,60611,2019-11-08,12,Calça Estampa,3,177,531
87537,60614,2019-11-08,12,Camiseta Liso,5,187,935
87538,60614,2019-11-08,12,Cinto,1,200,200
87539,60614,2019-11-08,12,Casaco,1,250,250
87550,60622,2019-11-08,12,Camisa Gola V,2,100,200
87551,60622,2019-11-08,12,Sunga Listrado,2,114,228
87552,60622,2019-11-08,12,Sapato Listrado,1,363,363
87578,60639,2019-11-08,12,Pulseira Listrado,1,79,79
87642,60675,2019-11-08,12,Terno Estampa,3,706,2118
87643,60675,2019-11-08,12,Tênis,2,250,500
87658,60689,2019-11-08,12,Camisa Linho,1,141,141
87659,60689,2019-11-08,12,Meia Xadrez,1,41,41
