,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96470,66740,2019-12-10,12,Polo Linho,1,176,176
96471,66740,2019-12-10,12,Meia Listrado,5,37,185
96472,66741,2019-12-10,12,Pulseira Liso,3,87,261
96473,66741,2019-12-10,12,Calça Estampa,2,177,354
96491,66750,2019-12-10,12,Chinelo Estampa,1,74,74
96507,66764,2019-12-10,12,Cinto Listrado,3,214,642
96519,66774,2019-12-10,12,Mochila Liso,2,276,552
96567,66819,2019-12-10,12,Cinto,1,200,200
96575,66824,2019-12-10,12,Cinto Listrado,2,214,428
96607,66840,2019-12-10,12,Camiseta,2,180,360
96608,66840,2019-12-10,12,Mochila Xadrez,4,283,1132
96609,66840,2019-12-10,12,Calça Liso,2,190,380
96610,66840,2019-12-10,12,Mochila Estampa,4,277,1108
