,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
1717,1136,2019-01-08,12,Short Liso,4,108,432
1718,1136,2019-01-08,12,Chinelo,1,60,60
1747,1161,2019-01-08,12,Gorro Estampa,1,93,93
1748,1161,2019-01-08,12,Terno Listrado,1,709,709
1749,1161,2019-01-08,12,Terno,4,700,2800
1779,1183,2019-01-08,12,Sunga Xadrez,2,116,232
1858,1244,2019-01-08,12,Polo Xadrez,5,142,710
1908,1282,2019-01-08,12,Casaco Listrado,2,269,538
1909,1282,2019-01-08,12,Camisa Gola V Liso,1,118,118
1933,1300,2019-01-08,12,Camisa Linho,1,141,141
1934,1300,2019-01-08,12,Meia Xadrez,2,41,82
1935,1300,2019-01-08,12,Short Linho,1,133,133
1936,1300,2019-01-08,12,Short Listrado,1,102,102
1952,1311,2019-01-08,12,Cueca Liso,2,69,138
1953,1311,2019-01-08,12,Terno Liso,1,720,720
1962,1317,2019-01-08,12,Cinto,3,200,600
1963,1317,2019-01-08,12,Camisa,1,100,100
1974,1322,2019-01-08,12,Mochila,2,270,540
1975,1322,2019-01-08,12,Tênis,4,250,1000
1976,1322,2019-01-08,12,Camisa Gola V Liso,1,118,118
1977,1322,2019-01-08,12,Relógio Listrado,1,218,218
