,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44560,30705,2019-06-09,12,Polo Estampa,2,138,276
44573,30714,2019-06-09,12,Bermuda Linho,3,195,585
44574,30714,2019-06-09,12,Camiseta Listrado,1,197,197
44575,30714,2019-06-09,12,Gorro,1,80,80
44597,30729,2019-06-09,12,Terno Linho,2,750,1500
44640,30765,2019-06-09,12,Meia Linho,1,78,78
44641,30765,2019-06-09,12,Chinelo Xadrez,1,66,66
44642,30765,2019-06-09,12,Camisa Gola V,2,100,200
44833,30897,2019-06-09,12,Mochila Estampa,1,277,277
44840,30901,2019-06-09,12,Calça Estampa,2,177,354
