,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
52753,36457,2019-07-08,12,Meia Estampa,1,50,50
52754,36457,2019-07-08,12,Camisa Gola V Estampa,2,118,236
52761,36462,2019-07-08,12,Polo,1,130,130
52762,36462,2019-07-08,12,Chinelo Estampa,2,74,148
52808,36500,2019-07-08,12,Mochila Liso,1,276,276
52809,36500,2019-07-08,12,Mochila Xadrez,3,283,849
52810,36500,2019-07-08,12,Bermuda Linho,4,195,780
52877,36548,2019-07-08,12,Sapato,1,350,350
52878,36548,2019-07-08,12,Short,2,90,180
52879,36548,2019-07-08,12,Short Estampa,2,96,192
52977,36614,2019-07-08,12,Terno,3,700,2100
