,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43275,29810,2019-06-04,12,Camisa Xadrez,5,105,525
43308,29842,2019-06-04,12,Pulseira Listrado,1,79,79
43334,29860,2019-06-04,12,Relógio Listrado,1,218,218
43335,29860,2019-06-04,12,Relógio Xadrez,2,214,428
43336,29860,2019-06-04,12,Mochila Listrado,1,275,275
43341,29865,2019-06-04,12,Sapato,3,350,1050
43386,29892,2019-06-04,12,Cinto Listrado,2,214,428
43387,29892,2019-06-04,12,Chinelo Xadrez,1,66,66
43388,29892,2019-06-04,12,Cueca Linho,1,93,93
43394,29896,2019-06-04,12,Casaco Liso,1,255,255
43395,29896,2019-06-04,12,Sunga Estampa,4,120,480
43396,29896,2019-06-04,12,Short Linho,4,133,532
