,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82074,56940,2019-10-20,12,Polo Estampa,1,138,138
82075,56940,2019-10-20,12,Gorro Listrado,3,97,291
82077,56944,2019-10-20,12,Gorro,5,80,400
82078,56944,2019-10-20,12,Pulseira Estampa,3,87,261
82093,56954,2019-10-20,12,Relógio,5,200,1000
82094,56954,2019-10-20,12,Camiseta Linho,3,223,669
82122,56974,2019-10-20,12,Camisa Listrado,3,108,324
82123,56974,2019-10-20,12,Cinto Estampa,3,209,627
82147,56985,2019-10-20,12,Casaco,1,250,250
82148,56985,2019-10-20,12,Cinto Listrado,1,214,214
82181,57012,2019-10-20,12,Cueca Xadrez,1,60,60
82182,57012,2019-10-20,12,Relógio Estampa,2,219,438
82258,57064,2019-10-20,12,Relógio Listrado,1,218,218
82259,57064,2019-10-20,12,Casaco Liso,1,255,255
82260,57064,2019-10-20,12,Camiseta,3,180,540
