,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60357,41702,2019-08-04,12,Tênis Listrado,1,262,262
60358,41702,2019-08-04,12,Mochila Xadrez,5,283,1415
60365,41708,2019-08-04,12,Camisa Gola V,5,100,500
60366,41708,2019-08-04,12,Cueca Linho,1,93,93
60390,41726,2019-08-04,12,Polo Estampa,1,138,138
60391,41726,2019-08-04,12,Camiseta Linho,1,223,223
60392,41726,2019-08-04,12,Calça Listrado,1,181,181
60393,41726,2019-08-04,12,Cueca,2,50,100
60442,41770,2019-08-04,12,Polo Estampa,5,138,690
60496,41804,2019-08-04,12,Tênis Xadrez,1,259,259
60497,41804,2019-08-04,12,Short Listrado,1,102,102
60498,41804,2019-08-04,12,Bermuda,1,150,150
60499,41804,2019-08-04,12,Bermuda Estampa,2,169,338
60547,41836,2019-08-04,12,Tênis Linho,1,294,294
60622,41893,2019-08-04,12,Pulseira Liso,1,87,87
