,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47418,32688,2019-06-19,12,Chinelo Estampa,3,74,222
47419,32688,2019-06-19,12,Pulseira Linho,4,114,456
47422,32691,2019-06-19,12,Camisa Gola V Linho,2,145,290
47431,32699,2019-06-19,12,Mochila Estampa,1,277,277
47432,32699,2019-06-19,12,Camiseta Xadrez,5,200,1000
47433,32701,2019-06-19,12,Calça Linho,3,211,633
47456,32719,2019-06-19,12,Sapato Linho,2,391,782
47457,32719,2019-06-19,12,Camisa Xadrez,4,105,420
47458,32719,2019-06-19,12,Bermuda Listrado,1,163,163
47459,32719,2019-06-19,12,Gorro Linho,2,124,248
47460,32719,2019-06-19,12,Gorro Xadrez,1,85,85
47486,32746,2019-06-19,12,Pulseira Xadrez,2,87,174
47487,32746,2019-06-19,12,Mochila Xadrez,4,283,1132
47490,32749,2019-06-19,12,Gorro Listrado,1,97,97
47492,32751,2019-06-19,12,Pulseira Estampa,3,87,261
47493,32751,2019-06-19,12,Camiseta Liso,1,187,187
47608,32842,2019-06-19,12,Chinelo Xadrez,2,66,132
47609,32842,2019-06-19,12,Terno,5,700,3500
47619,32853,2019-06-19,12,Tênis Listrado,2,262,524
47627,32860,2019-06-19,12,Camiseta Linho,3,223,669
47628,32860,2019-06-19,12,Calça Listrado,3,181,543
47629,32860,2019-06-19,12,Camisa Estampa,2,113,226
