,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
20094,13852,2019-03-14,12,Bermuda Linho,1,195,195
20095,13852,2019-03-14,12,Gorro Estampa,1,93,93
20096,13852,2019-03-14,12,Mochila Xadrez,1,283,283
20097,13852,2019-03-14,12,Tênis Estampa,1,256,256
20165,13901,2019-03-14,12,Meia Listrado,2,37,74
20166,13901,2019-03-14,12,Relógio Xadrez,3,214,642
20183,13915,2019-03-14,12,Calça Liso,1,190,190
20184,13915,2019-03-14,12,Relógio Linho,1,240,240
20185,13915,2019-03-14,12,Meia Estampa,2,50,100
20186,13915,2019-03-14,12,Calça Xadrez,2,185,370
20199,13927,2019-03-14,12,Sunga,3,100,300
20200,13927,2019-03-14,12,Camiseta,1,180,180
20201,13928,2019-03-14,12,Calça Linho,4,211,844
20210,13937,2019-03-14,12,Meia,1,30,30
20211,13937,2019-03-14,12,Meia Liso,2,38,76
20223,13946,2019-03-14,12,Polo Xadrez,5,142,710
20269,13980,2019-03-14,12,Mochila Xadrez,1,283,283
20270,13980,2019-03-14,12,Meia Linho,2,78,156
20271,13980,2019-03-14,12,Pulseira Linho,1,114,114
20272,13980,2019-03-14,12,Terno,4,700,2800
