,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71662,49674,2019-09-13,12,Terno Xadrez,1,709,709
71663,49674,2019-09-13,12,Pulseira Estampa,2,87,174
71728,49720,2019-09-13,12,Tênis Estampa,2,256,512
71811,49792,2019-09-13,12,Gorro Liso,4,92,368
71812,49792,2019-09-13,12,Relógio Estampa,1,219,219
71825,49800,2019-09-13,12,Short Liso,4,108,432
71826,49800,2019-09-13,12,Camisa Estampa,1,113,113
71842,49813,2019-09-13,12,Camiseta Xadrez,3,200,600
71843,49813,2019-09-13,12,Sunga Liso,1,114,114
71861,49829,2019-09-13,12,Casaco Estampa,2,256,512
71898,49851,2019-09-13,12,Cueca Liso,1,69,69
71899,49851,2019-09-13,12,Mochila Estampa,2,277,554
71900,49851,2019-09-13,12,Tênis Estampa,4,256,1024
71901,49851,2019-09-13,12,Camiseta,3,180,540
71902,49851,2019-09-13,12,Cinto,1,200,200
