,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92782,64231,2019-11-27,12,Mochila Xadrez,2,283,566
92783,64231,2019-11-27,12,Polo Xadrez,3,142,426
92784,64231,2019-11-27,12,Short Linho,1,133,133
92785,64231,2019-11-27,12,Sunga Listrado,1,114,114
92786,64231,2019-11-27,12,Terno Linho,1,750,750
92950,64358,2019-11-27,12,Pulseira,1,70,70
93001,64386,2019-11-27,12,Casaco,5,250,1250
93042,64422,2019-11-27,12,Sapato Xadrez,1,368,368
93043,64422,2019-11-27,12,Casaco,4,250,1000
93044,64425,2019-11-27,12,Cueca Listrado,2,67,134
93045,64425,2019-11-27,12,Calça Linho,3,211,633
93046,64425,2019-11-27,12,Polo Linho,1,176,176
