,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
41753,28755,2019-05-30,12,Calça,1,170,170
41754,28755,2019-05-30,12,Chinelo Estampa,2,74,148
41786,28777,2019-05-30,12,Terno,1,700,700
41787,28777,2019-05-30,12,Sunga Xadrez,5,116,580
41903,28860,2019-05-30,12,Camisa Gola V Listrado,1,116,116
41904,28860,2019-05-30,12,Terno Estampa,3,706,2118
41905,28860,2019-05-30,12,Meia Liso,1,38,38
41911,28865,2019-05-30,12,Camisa Liso,5,105,525
41912,28865,2019-05-30,12,Terno,5,700,3500
41943,28882,2019-05-30,12,Casaco Linho,3,299,897
41944,28882,2019-05-30,12,Chinelo Estampa,2,74,148
