,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45412,31289,2019-06-12,12,Calça Listrado,3,181,543
45434,31302,2019-06-12,12,Sapato Estampa,3,358,1074
45435,31302,2019-06-12,12,Calça,1,170,170
45446,31312,2019-06-12,12,Camisa Gola V Listrado,1,116,116
45447,31313,2019-06-12,12,Polo Xadrez,1,142,142
45448,31313,2019-06-12,12,Tênis Linho,1,294,294
45459,31321,2019-06-12,12,Short Liso,2,108,216
45545,31379,2019-06-12,12,Pulseira Linho,2,114,228
45557,31387,2019-06-12,12,Chinelo Linho,5,105,525
45558,31387,2019-06-12,12,Terno Liso,1,720,720
45559,31388,2019-06-12,12,Polo Liso,3,137,411
45560,31388,2019-06-12,12,Calça Estampa,1,177,177
45561,31388,2019-06-12,12,Chinelo Estampa,1,74,74
45583,31410,2019-06-12,12,Meia Linho,2,78,156
45584,31410,2019-06-12,12,Calça,3,170,510
45585,31410,2019-06-12,12,Calça Liso,2,190,380
45587,31412,2019-06-12,12,Casaco,2,250,500
45631,31439,2019-06-12,12,Meia Listrado,5,37,185
45632,31439,2019-06-12,12,Pulseira Liso,2,87,174
45668,31461,2019-06-12,12,Cinto Listrado,1,214,214
45669,31461,2019-06-12,12,Terno,2,700,1400
45675,31467,2019-06-12,12,Sunga Xadrez,1,116,116
