,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
42884,29540,2019-06-03,12,Meia Listrado,2,37,74
42885,29540,2019-06-03,12,Sunga Xadrez,2,116,232
42886,29540,2019-06-03,12,Gorro Listrado,2,97,194
42887,29540,2019-06-03,12,Sapato Listrado,1,363,363
42888,29540,2019-06-03,12,Cinto Listrado,1,214,214
42940,29577,2019-06-03,12,Meia Linho,2,78,156
42941,29577,2019-06-03,12,Cinto Xadrez,4,215,860
42942,29577,2019-06-03,12,Gorro Linho,3,124,372
42981,29610,2019-06-03,12,Terno Linho,1,750,750
42995,29620,2019-06-03,12,Meia Estampa,3,50,150
42996,29620,2019-06-03,12,Sapato Linho,1,391,391
42997,29620,2019-06-03,12,Tênis,1,250,250
43059,29666,2019-06-03,12,Calça Liso,3,190,570
43060,29666,2019-06-03,12,Short Xadrez,1,100,100
43079,29674,2019-06-03,12,Gorro Estampa,2,93,186
43093,29679,2019-06-03,12,Sapato Estampa,1,358,358
43094,29679,2019-06-03,12,Calça Estampa,3,177,531
43114,29690,2019-06-03,12,Sunga Xadrez,1,116,116
43115,29690,2019-06-03,12,Casaco Linho,1,299,299
43116,29690,2019-06-03,12,Meia Linho,1,78,78
43117,29690,2019-06-03,12,Cinto,1,200,200
