,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
17524,12057,2019-03-05,12,Relógio Xadrez,1,214,214
17525,12057,2019-03-05,12,Camisa Estampa,2,113,226
17534,12063,2019-03-05,12,Bermuda Linho,3,195,585
17594,12100,2019-03-05,12,Sunga Xadrez,1,116,116
17648,12138,2019-03-05,12,Relógio Listrado,1,218,218
17682,12166,2019-03-05,12,Terno Listrado,3,709,2127
17719,12201,2019-03-05,12,Camisa Gola V Liso,3,118,354
17720,12201,2019-03-05,12,Sapato Listrado,4,363,1452
17721,12201,2019-03-05,12,Terno Estampa,2,706,1412
17722,12201,2019-03-05,12,Casaco Linho,3,299,897
17723,12201,2019-03-05,12,Cueca Estampa,1,66,66
17740,12213,2019-03-05,12,Cueca Liso,2,69,138
17741,12213,2019-03-05,12,Bermuda Liso,2,157,314
17746,12216,2019-03-05,12,Camisa,2,100,200
17761,12228,2019-03-05,12,Short Liso,3,108,324
17768,12235,2019-03-05,12,Cinto Listrado,1,214,214
