,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38373,26460,2019-05-18,12,Relógio Listrado,1,218,218
38374,26460,2019-05-18,12,Calça,1,170,170
38463,26513,2019-05-18,12,Gorro Linho,1,124,124
38464,26513,2019-05-18,12,Tênis Estampa,1,256,256
38465,26513,2019-05-18,12,Chinelo Liso,1,71,71
38471,26517,2019-05-18,12,Tênis Linho,1,294,294
38472,26517,2019-05-18,12,Terno,1,700,700
38473,26517,2019-05-18,12,Casaco,1,250,250
38474,26517,2019-05-18,12,Camiseta Xadrez,1,200,200
38549,26576,2019-05-18,12,Mochila,2,270,540
38550,26576,2019-05-18,12,Short Linho,1,133,133
38551,26576,2019-05-18,12,Pulseira,2,70,140
