,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
13571,9298,2019-02-19,12,Tênis Xadrez,1,259,259
13572,9298,2019-02-19,12,Sunga,1,100,100
13573,9298,2019-02-19,12,Pulseira Xadrez,4,87,348
13574,9298,2019-02-19,12,Casaco Linho,2,299,598
13589,9308,2019-02-19,12,Sapato,2,350,700
13601,9317,2019-02-19,12,Camiseta Xadrez,1,200,200
13641,9346,2019-02-19,12,Casaco Liso,1,255,255
13766,9441,2019-02-19,12,Polo Listrado,4,149,596
13767,9441,2019-02-19,12,Casaco Listrado,1,269,269
13813,9469,2019-02-19,12,Bermuda Xadrez,2,155,310
13814,9469,2019-02-19,12,Short Estampa,3,96,288
13815,9469,2019-02-19,12,Chinelo Listrado,2,73,146
