,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96777,66972,2019-12-11,12,Sunga Estampa,2,120,240
96788,66979,2019-12-11,12,Camiseta,2,180,360
96795,66987,2019-12-11,12,Mochila Estampa,1,277,277
96847,67024,2019-12-11,12,Camisa Gola V,1,100,100
96848,67024,2019-12-11,12,Polo Estampa,1,138,138
96849,67024,2019-12-11,12,Short Linho,3,133,399
96850,67024,2019-12-11,12,Bermuda,1,150,150
96898,67066,2019-12-11,12,Camiseta Liso,3,187,561
96899,67066,2019-12-11,12,Sunga Xadrez,1,116,116
96940,67095,2019-12-11,12,Chinelo Listrado,1,73,73
96941,67095,2019-12-11,12,Bermuda Liso,5,157,785
96942,67095,2019-12-11,12,Polo Estampa,1,138,138
96943,67095,2019-12-11,12,Calça,3,170,510
96954,67104,2019-12-11,12,Camisa Gola V Linho,1,145,145
96979,67121,2019-12-11,12,Chinelo,1,60,60
96983,67124,2019-12-11,12,Pulseira Liso,1,87,87
96984,67124,2019-12-11,12,Sunga Liso,2,114,228
96985,67124,2019-12-11,12,Chinelo Listrado,2,73,146
97003,67145,2019-12-11,12,Terno Liso,1,720,720
97004,67145,2019-12-11,12,Bermuda Linho,1,195,195
97005,67145,2019-12-11,12,Chinelo Listrado,2,73,146
